relativeIndex	absoluteIndex	description	TP	FP	TN	FN	Acc	MCC	F1	Recall	Precision	Count
150	150	[#8]~[#6](~[#6])~[#6] ( OC(C)C)	97171.0	8062.0	69548.0	9828.0	0.903092481948334	0.8019183591210584	0.9157054544083832	0.9081486742866756	0.923389050963101	106999.0
151	151	[!#6;!#1]~[CH2]~* ( QCH2A)	82411.0	11193.0	74888.0	16117.0	0.8520657172727224	0.7048558553039114	0.8578581391959694	0.8364221338096784	0.8804217768471433	98528.0
152	152	[#6]-[#7] ( C-N)	103357.0	5282.0	72891.0	3079.0	0.954709683709895	0.9071699789226432	0.9611251888875972	0.9710718178060056	0.9513802593911946	106436.0
153	153	 >= 1 saturated or aromatic nitrogen-containing ring size 5	30568.0	8373.0	136017.0	9651.0	0.9023666235123964	0.7103405574003568	0.7723092470944921	0.7600387876376837	0.7849824092858427	40219.0
154	154	 >= 1 unsaturated non-aromatic nitrogen-containing ring size 5	1610.0	947.0	178636.0	3416.0	0.9763662660000324	0.4387077620895207	0.4246340498483449	0.3203342618384401	0.6296441141963238	5026.0
155	155	 >= 2 any ring size 5	6719.0	3472.0	166160.0	8258.0	0.9364603025854644	0.5118723068014265	0.5339319771137953	0.4486212192027776	0.659307231871259	14977.0
156	156	 >= 2 saturated or aromatic nitrogen-containing ring size 5	1232.0	852.0	180379.0	2146.0	0.9837602717093966	0.4567227063837943	0.4511168070303917	0.3647128478389579	0.5911708253358925	3378.0
157	157	 >= 2 unsaturated non-aromatic heteroatom-containing ring size 5	362.0	111.0	183435.0	701.0	0.9956015145523782	0.50879467404565	0.4713541666666666	0.3405456255879586	0.7653276955602537	1063.0
158	158	 >= 4 saturated or aromatic nitrogen-containing ring size 5	13.0	1.0	184561.0	34.0	0.9998104101100164	0.5067375358257491	0.4262295081967213	0.2765957446808511	0.9285714285714286	47.0
159	159	 >= 1 saturated or aromatic heteroatom-containing ring size 6	53019.0	7661.0	109263.0	14666.0	0.879057900752401	0.736362044959842	0.8260662953297239	0.7833197902046244	0.8737475280158207	67685.0
160	160	 >= 1 unsaturated non-aromatic heteroatom-containing ring size 6	6372.0	2506.0	167051.0	8680.0	0.939407071161211	0.522542178703042	0.53255328040117	0.4233324475152804	0.7177292182924082	15052.0
161	161	 >= 2 saturated or aromatic carbon-only ring size 6	59597.0	6469.0	112498.0	6045.0	0.9322134890498296	0.8523100026341023	0.9049867889573908	0.907909570092319	0.9020827657191294	65642.0
162	162	 >= 2 saturated or aromatic heteroatom-containing ring size 6	11267.0	3090.0	165513.0	4739.0	0.9575914500376472	0.7203849906855003	0.7421532786615289	0.7039235286767462	0.7847739778505258	16006.0
163	163	 >= 3 any ring size 6	43580.0	7844.0	125299.0	7886.0	0.9147928865873278	0.788055912102788	0.8471182816600253	0.8467726265884273	0.8474642190416926	51466.0
164	164	 >= 3 saturated or aromatic carbon-only ring size 6	11923.0	2883.0	166220.0	3583.0	0.9649746220390122	0.7678602152544485	0.7866851411982053	0.7689281568425126	0.8052816425773335	15506.0
165	165	 >= 3 saturated or aromatic heteroatom-containing ring size 6	3876.0	953.0	178698.0	1082.0	0.988976702110948	0.7864824911433831	0.7920711147440482	0.781766841468334	0.8026506523089667	4958.0
166	166	 >= 4 any ring size 6	15558.0	3806.0	159675.0	5570.0	0.9492115769003678	0.7408736461602001	0.7684480885113109	0.7363687996970845	0.8034497004751084	21128.0
167	167	 >= 4 saturated or aromatic carbon-only ring size 6	2990.0	865.0	179517.0	1237.0	0.9886137728929792	0.7349220571674258	0.7399158624102946	0.7073574639224036	0.7756160830090791	4227.0
168	168	 >= 4 saturated or aromatic nitrogen-containing ring size 6	11.0	10.0	184391.0	197.0	0.9988787112220964	0.1661826597799974	0.0960698689956331	0.0528846153846153	0.5238095238095238	208.0
169	169	 >= 5 any ring size 6	6515.0	1644.0	174559.0	1891.0	0.9808514211116468	0.7766712116035586	0.7865982493208572	0.7750416369260053	0.7985047187155289	8406.0
170	170	 >= 1 any ring size 7	532.0	486.0	180152.0	3439.0	0.9787388480518284	0.2571912719752138	0.2132691922228903	0.1339712918660287	0.5225933202357563	3971.0
171	171	 >= 1 unsaturated non-aromatic nitrogen-containing ring size 10	23.0	8.0	184540.0	38.0	0.9997508247160214	0.5288065692563495	0.5	0.3770491803278688	0.7419354838709677	61.0
172	172	 >= 1 hetero-aromatic ring	63117.0	7281.0	105645.0	8566.0	0.9141591146693824	0.8187943214986644	0.8884650305107649	0.8805016531116164	0.8965737663001789	71683.0
173	173	 >= 2 aromatic rings	81048.0	4401.0	94263.0	4897.0	0.9496340915123316	0.8987631957705471	0.94575072639649	0.9430216999243702	0.948495593863006	85945.0
174	174	 >= 2 hetero-aromatic rings	10948.0	3710.0	166179.0	3772.0	0.9594710983754856	0.7233053918150798	0.7453196269317176	0.74375	0.7468958930276982	14720.0
175	175	 >= 3 aromatic rings	28704.0	5549.0	146690.0	3666.0	0.9500836903942927	0.8317554149020632	0.8616844032841512	0.8867469879518072	0.8379995912766764	32370.0
176	176	 >= 3 hetero-aromatic rings	991.0	854.0	182003.0	761.0	0.9912517807907524	0.5467869735355401	0.5510147345009729	0.5656392694063926	0.5371273712737127	1752.0
177	177	 >= 4 aromatic rings	6128.0	2533.0	174223.0	1725.0	0.9769350356699836	0.731075336610766	0.7421581688264504	0.7803387240545014	0.7075395450871724	7853.0
178	178	 >= 4 hetero-aromatic rings	25.0	22.0	184414.0	148.0	0.9990791348200792	0.2769243223166178	0.2272727272727273	0.1445086705202312	0.5319148936170213	173.0
179	179	[#6]~[#8] ( C-O)	158171.0	1045.0	24696.0	697.0	0.9905638403328116	0.9604863709072652	0.994523459212032	0.9956127099227032	0.9934365892875088	158868.0
180	180	[#6]~[#15] ( C-P)	862.0	296.0	183242.0	209.0	0.9972644887302352	0.7726629841351916	0.7734410049349485	0.8048552754435108	0.7443868739205527	1071.0
181	181	[#6]~[#16] ( C-S)	29332.0	490.0	154680.0	107.0	0.996766138162278	0.9880292225110155	0.9899259209260728	0.9963653656713884	0.9835691771175642	29439.0
182	182	[#7]~[#15] ( N-P)	51.0	26.0	184365.0	167.0	0.99895454717809	0.3932500102693892	0.3457627118644068	0.2339449541284403	0.6623376623376623	218.0
183	183	[#8]~[#15] ( O-P)	3547.0	25.0	181006.0	31.0	0.999696656176026	0.9920135284145792	0.992167832167832	0.9913359418669648	0.9930011198208286	3578.0
184	184	[#6](~[Br])(:[n]) (C(~Br)(:N))	709.0	451.0	182741.0	708.0	0.99372186621454	0.5499025700960998	0.5502522312766782	0.5003528581510233	0.6112068965517241	1417.0
185	185	[#6](~[#6])(~[#7]) (C(~C)(~N))	121847.0	730.0	61772.0	260.0	0.9946373145404612	0.9880204374938172	0.995953965114188	0.9978707199423456	0.9940445597461188	122107.0
186	186	[#6](~[#6])(~[#16]) (C(~C)(~S))	24997.0	2056.0	156890.0	666.0	0.985255323413268	0.9402163282201365	0.94836482282419	0.9740482406577564	0.9240010350053598	25663.0
187	187	[#6](~[#6])(:n)(:n) (C(~C)(:N)(:N))	6320.0	2392.0	171968.0	3929.0	0.9657600658689446	0.6510893685255007	0.6666315067770687	0.6166455263928188	0.7254361799816346	10249.0
188	188	[#6](~[F])(~[F]) (C(~F)(~F))	5882.0	301.0	178226.0	200.0	0.9972861561462334	0.957783356196401	0.9591520587036282	0.9671160802367642	0.9513181303574316	6082.0
189	189	[#6&!H0](~[#8])(~[#8]) (C(~H)(~O)(~O))	15142.0	1137.0	165462.0	2868.0	0.9783054997318658	0.8726261351241557	0.8831986934585436	0.8407551360355359	0.9301554149517784	18010.0
190	190	[#6&!H0](~[#16]) (C(~H)(~S))	11923.0	3243.0	166467.0	2976.0	0.9663125849768972	0.77484910960951	0.7931481789456178	0.800255050674542	0.7861664248977978	14899.0
191	191	[#6&!H0](:n) (C(~H)(:N))	21333.0	6201.0	148956.0	8119.0	0.922430650726671	0.7034654579475146	0.7487102095251466	0.7243311150346327	0.7747875354107648	29452.0
192	192	[#6H3] (C(~H)(~H)(~H))	115242.0	9918.0	49415.0	10034.0	0.8919229290012947	0.7523602564679697	0.9203309428356946	0.9199048500909992	0.920757430488974	125276.0
193	193	[#6](~[#7])(:c)(:n) (C(~N)(:C)(:N))	8214.0	2990.0	169921.0	3484.0	0.964931287207016	0.6988174237277344	0.7173172648676972	0.702171311335271	0.7331310246340592	11698.0
194	194	[#6](:c)(:c)(:c) (C(:C)(:C)(:C))	24741.0	6351.0	145938.0	7579.0	0.9245432237864892	0.7349952561071121	0.7803254904434492	0.7655012376237624	0.7957352373600927	32320.0
195	195	[#6](:c)(:c)(:n) (C(:C)(:C)(:N))	17686.0	5173.0	155801.0	5949.0	0.9397537498171812	0.7264668774697794	0.7607863380221105	0.7482970171356039	0.7736996369045015	23635.0
196	196	[#6](:c)(:n)(:n) (C(:C)(:N)(:N))	3887.0	1177.0	177772.0	1773.0	0.9840202807013744	0.7178901334303659	0.7249160760910108	0.6867491166077738	0.7675750394944708	5660.0
197	197	[#6](:n)(:n) (C(:N)(:N))	15308.0	4139.0	160300.0	4862.0	0.9512428971501932	0.7456567869261754	0.7727995557462706	0.7589489340604859	0.7871651154419704	20170.0
198	198	[#15](~[#6])(~[#6]) (P(~C)(~C))	278.0	46.0	184187.0	98.0	0.9992199730240672	0.7961050889763174	0.7942857142857144	0.7393617021276596	0.8580246913580247	376.0
199	199	[#15](~[#8])(~[#8]) (P(~O)(~O))	3445.0	71.0	181064.0	29.0	0.9994583146000466	0.985436271254317	0.9856938483547923	0.9916522740356936	0.979806598407281	3474.0
200	200	[#6]=,:[#16] (C=S)	11278.0	2121.0	169731.0	1479.0	0.9804993256016772	0.8521747095422486	0.8623642758831624	0.8840636513286823	0.8417046048212553	12757.0
201	201	[#6](-,:[#6])(-,:[#6])(=,:[#8]) (C(-C)(-C)(=O))	30475.0	9681.0	132603.0	11850.0	0.8833697165360302	0.6643160051039461	0.7389580630690704	0.7200236266981689	0.7589152306006575	42325.0
202	202	[#6&!H0](=,:[#8]) (C(-H)(=O))	2851.0	986.0	175627.0	5145.0	0.966789268128856	0.5007913240417199	0.4818727288092622	0.3565532766383191	0.743028407610112	7996.0
203	203	[#8]-,:[#6]-,:[#6]=,:[#8] (O-C-C=O)	10439.0	4640.0	160167.0	9363.0	0.9241477934445232	0.5638275008639085	0.5985493535162408	0.5271689728310271	0.6922872869553683	19802.0
204	204	[#8]=,:[#16]-,:[#6]-,:[#7] (O=S-C-N)	78.0	73.0	184134.0	324.0	0.9978495089621848	0.3157253798478489	0.2820976491862568	0.1940298507462686	0.5165562913907285	402.0
205	205	[#16]:[#6]:[#6]:[#6] (S:C:C:C)	4370.0	1291.0	177779.0	1169.0	0.986674539161146	0.773535629808125	0.7803571428571429	0.7889510742011193	0.7719484190072425	5539.0
206	206	[#16]:[#6]:[#6]:[#7] (S:C:C:N)	3130.0	1310.0	178766.0	1403.0	0.985304075099264	0.6901572836598066	0.6976485010587318	0.6904919479373484	0.704954954954955	4533.0
207	207	[#16]-,:[#6]=,:[#7]-,:[#6] (S-C=N-C)	6838.0	2362.0	173846.0	1563.0	0.9787388480518284	0.7667341437603575	0.777001306743935	0.8139507201523628	0.7432608695652174	8401.0
208	208	[#7]-,:[#7]-,:[#6]:[#6] (N-N-C:C)	4232.0	3140.0	173653.0	3584.0	0.9635770737071324	0.5385565855930581	0.5572820647879905	0.5414534288638689	0.5740640260444927	7816.0
209	209	[#16]-,:[#6]=,:[#7&!H0] (S-C=N-[#1])	357.0	176.0	183358.0	718.0	0.9951573325244164	0.4695741479880755	0.4440298507462687	0.3320930232558139	0.6697936210131332	1075.0
210	210	[#7]-,:[#6]:[#7]:[#7] (N-C:N:N)	3602.0	1902.0	177158.0	1947.0	0.979150528955793	0.6410281361447284	0.6517687505654574	0.6491259686429988	0.6544331395348837	5549.0
211	211	[#7]-,:[#6]-,:[#16]-,:[#6] (N-C-S-C)	9319.0	2537.0	171069.0	1684.0	0.9771354592679664	0.803813646783444	0.8153462531169342	0.8469508315913842	0.7860155195681512	11003.0
212	212	[#8]=,:[#6]-,:[#6]:[#7] (O=C-C:N)	3715.0	2287.0	174481.0	4126.0	0.9652617153009876	0.5240267291205256	0.5367333670447157	0.4737916082132381	0.6189603465511496	7841.0
213	213	[#6]-,:[#16]-,:[#6]:[#6] (C-S-C:C)	9688.0	2148.0	171060.0	1713.0	0.9790855267077988	0.8228513875210033	0.8338425786461248	0.8497500219279011	0.8185197701926327	11401.0
214	214	[Cl]-,:[#6]:[#6&!H0] (Cl-C:C-[#1])	16025.0	1780.0	166204.0	600.0	0.9871078874811088	0.9244348772574932	0.9308742375835029	0.9639097744360904	0.9000280819994384	16625.0
215	215	[#6]-,:[#6]-,:[#16]-,:[#6] (C-C-S-C)	16168.0	2414.0	164300.0	1727.0	0.9775688075879292	0.874227106327864	0.886476409792472	0.903492595697122	0.8700893337638574	17895.0
216	216	[#16]=,:[#6]-,:[#7]-,:[#6] (S=C-N-C)	7025.0	2459.0	173331.0	1794.0	0.9769621199399812	0.7560833946167954	0.7676337212478829	0.7965755754620706	0.7407212146773513	8819.0
217	217	[Br]-,:[#6]:[#6]-,:[#6] (Br-C:C-C)	12218.0	1081.0	171157.0	153.0	0.9933156021645748	0.94905787187875	0.951928320997273	0.9876323660172984	0.9187156929092412	12371.0
218	218	[#16]=,:[#6]-,:[#7&!H0] (S=C-N-[#1])	4661.0	1634.0	176770.0	1544.0	0.9827852379894804	0.7368719418373761	0.7457599999999999	0.7511684125705077	0.7404289118347895	6205.0
219	219	[#16]:[#6]:[#6&!H0] (S:C:C-[#1])	3412.0	1245.0	178414.0	1538.0	0.9849248953192964	0.7029285552428486	0.7103153950244613	0.6892929292929293	0.7326605110586214	4950.0
220	220	[#6]-,:[#7]-,:[#7&!H0] (C-N-N-[#1])	2766.0	1504.0	177720.0	2619.0	0.9776663109599208	0.5656460524431555	0.5729673744174002	0.5136490250696378	0.6477751756440281	5385.0
221	221	[#7]:[#6]:[#6]-,:[#6] (N:C:C-C)	41825.0	7528.0	129208.0	6048.0	0.9264607901023244	0.8106420902113801	0.8603665686133339	0.8736657406053516	0.8474662127935485	47873.0
222	222	[Cl]-,:[#6]:[#6]-,:[Cl] (Cl-C:C-Cl)	597.0	629.0	182517.0	866.0	0.9919018032706964	0.4417285579283297	0.4440312383785794	0.4080656185919343	0.4869494290375203	1463.0
223	223	[#7&!H0]-,:[#6&!H0] ([#1]-N-C-[#1])	33467.0	9058.0	130233.0	11851.0	0.8867389997237405	0.6883605213203295	0.7619730655829149	0.7384924312635156	0.7869958847736626	45318.0
224	224	[#16]-,:[#6]:[#6]-,:[#6] (S-C:C-C)	15118.0	2724.0	165378.0	1389.0	0.977720479499916	0.8687943757266315	0.8802585228099798	0.9158538801720484	0.8473265328998991	16507.0
225	225	[#16]-,:[#6]:[#6&!H0] (S-C:C-[#1])	11661.0	2651.0	168578.0	1719.0	0.9763283480220356	0.8299623036811483	0.8421926910299004	0.87152466367713	0.8147708216880939	13380.0
226	226	[#8]=,:[#6]-,:[#6]-,:[#7] (O=C-C-N)	20369.0	5558.0	149874.0	8808.0	0.9221814754426924	0.69541595748216	0.7392929732868757	0.6981183809164753	0.785628881089212	29177.0
227	227	[#8]-,:[#6]:[#6]-,:[#8] (O-C:C-O)	15633.0	3311.0	160717.0	4948.0	0.9552622028178476	0.7668661601990538	0.7910436432637572	0.7595840824061028	0.825221706081081	20581.0
228	228	[#7]-,:[#6]:[#6]-,:[#7] (N-C:C-N)	8953.0	3706.0	166232.0	5718.0	0.9489515679083902	0.6297658931658189	0.655177460665935	0.610251516597369	0.7072438581246544	14671.0
229	229	[Cl]-,:[#6]-,:[#6]-,:[#6] (Cl-C-C-C)	19767.0	1107.0	163425.0	310.0	0.99232431788266	0.961313228168578	0.9653976703865594	0.9845594461323904	0.9469675194021272	20077.0
230	230	[Cl]-,:[#6]-,:[#6]=,:[#8] (Cl-C-C=O)	937.0	416.0	182608.0	648.0	0.9942364673444956	0.6369832038737152	0.6378488767869299	0.591167192429022	0.6925351071692535	1585.0
231	231	[Br]-,:[#6]-,:[#6]=,:[#8] (Br-C-C=O)	231.0	181.0	183809.0	388.0	0.996917810074265	0.4559608162423744	0.4481086323957323	0.3731825525040387	0.5606796116504854	619.0
232	232	[#8]-,:[#6]-,:[#6]=,:[#6] (O-C-C=C)	80202.0	9641.0	84108.0	10658.0	0.8900432806634563	0.780042135302298	0.887666502493041	0.8826986572749285	0.8926905824605145	90860.0
233	233	[#7]=,:[#6]-,:[#6]:[#6&!H0] (N=C-C:C-[#1])	32397.0	8983.0	135984.0	7245.0	0.9120952932955598	0.7437138309688415	0.7997087210880995	0.8172392916603602	0.7829144514258096	39642.0
234	234	c:c-,:[#7]-,:c:c (C:C-N-C:C)	24121.0	6346.0	147312.0	6830.0	0.928627531702138	0.7426994114255029	0.785470057637826	0.7793286161997997	0.791709062264089	30951.0
235	235	[#8]=,:[#6]-,:[#6]-,:[#6]-,:[#8] (O=C-C-C-O)	23962.0	6858.0	143469.0	10320.0	0.9069492819960024	0.6812655251782253	0.736137138643974	0.6989673881337145	0.7774821544451654	34282.0
236	236	[#6]-,:[#6]:[#6]-,:[#7]-,:[#6] (C-C:C-N-C)	59073.0	8309.0	111393.0	5834.0	0.9233894338845884	0.8337840002207464	0.8930901284309353	0.9101175528063228	0.8766881362975275	64907.0
237	237	[#8]=,:[#6]-,:[#6]-,:[#6]=,:[#8] (O=C-C-C=O)	7108.0	2314.0	170634.0	4553.0	0.9628024635851988	0.6589854502208564	0.6742873405113123	0.6095532115599005	0.7544045850137975	11661.0
238	238	[Cl]-,:[#6]-,:[#6]-,:[#6]-,:[#6] (Cl-C-C-C-C)	18693.0	1168.0	164413.0	335.0	0.9918584684387002	0.9570781729365938	0.9613515389956028	0.9823943661971832	0.9411912793917728	19028.0
239	239	[#7]-,:[#6]:[#6]:[#6]-,:[#6] (N-C:C:C-C)	63102.0	6461.0	110770.0	4276.0	0.9418392386070018	0.8756692972941613	0.9215939711262516	0.93653714862418	0.907120164455242	67378.0
240	240	[#7]-,:[#6]:[#6]:[#6]-,:[#7] (N-C:C:C-N)	12669.0	4795.0	161136.0	6009.0	0.941476309389033	0.6691354277826298	0.7010680095180124	0.6782846129135882	0.7254351809436556	18678.0
241	241	[#6]-,:[#8]-,:[#6]-,:[#6]:c (C-O-C-C:C)	49148.0	8709.0	116398.0	10354.0	0.8967385122068805	0.7620602752022001	0.8375667822663793	0.8259890423851299	0.8494737024042035	59502.0
242	242	[#7]-,:[#6]-,:[#6]-,:[#6]:c (N-C-C-C:C)	83894.0	5802.0	91833.0	3080.0	0.9518875027761377	0.9040121588192336	0.9497254768777948	0.9645871179892842	0.935314841241527	86974.0
243	243	[Cl]-,:[#6]-,:[#6]-,:[#7]-,:[#6] (Cl-C-C-N-C)	2276.0	1318.0	178855.0	2160.0	0.9811601817896204	0.5605811414364089	0.5668742216687422	0.5130748422001803	0.6332776850306066	4436.0
244	244	[#7]-,:[#6]-,:[#8]-,:[#6]-,:[#6] (N-C-O-C-C)	4377.0	918.0	174630.0	4684.0	0.9696547838946096	0.6184709030324658	0.6097798829757592	0.4830592649817901	0.826628895184136	9061.0
